"Time","02 Riser Supply","02 Riser Return","01 Riser Return","01 Riser Supply","02 Riser Supply","02 Riser Return","01 Riser Return","01 Riser Supply"
"2019-04-22 00:01:05",95.7,,,,95.7
"2019-04-22 00:01:42",,,,95.5,,,,95.5
"2019-04-22 00:02:06",,88.9,,,,88.9
"2019-04-22 00:02:50",,,98.5,,,,98.5
"2019-04-22 00:04:04",95.9,,,,95.9
"2019-04-22 00:04:41",,,,95.4,,,,95.4
"2019-04-22 00:05:05",,89,,,,89
"2019-04-22 00:05:50",,,98.5,,,,98.5
"2019-04-22 00:07:02",96.1,,,,96.1
"2019-04-22 00:08:08",,89.1,,,,89.1
"2019-04-22 00:10:00",96.1,,,,96.1
"2019-04-22 00:10:42",,,,95.2,,,,95.2
"2019-04-22 00:11:07",,89.5,,,,89.5
"2019-04-22 00:11:48",,,98.3,,,,98.3
"2019-04-22 00:12:59",96.1,,,,96.1
"2019-04-22 00:14:02",,89.9,,,,89.9
"2019-04-22 00:15:57",96.1,,,,96.1
"2019-04-22 00:16:42",,,,94.9,,,,94.9
"2019-04-22 00:17:01",,90.3,,,,90.3
"2019-04-22 00:17:47",,,97.9,,,,97.9
"2019-04-22 00:18:56",96.1,,,,96.1
"2019-04-22 00:20:05",,90.7,,,,90.7
"2019-04-22 00:21:54",96,,,,96
"2019-04-22 00:22:51",,,,94.6,,,,94.6
"2019-04-22 00:23:01",,90.9,,,,90.9
"2019-04-22 00:23:46",,,97.4,,,,97.4
"2019-04-22 00:24:58",95.9,,,,95.9
"2019-04-22 00:25:59",,91.1,,,,91.1
"2019-04-22 00:27:51",95.8,,,,95.8
"2019-04-22 00:28:43",,,,94.4,,,,94.4
"2019-04-22 00:28:59",,91.2,,,,91.2
"2019-04-22 00:29:43",,,97,,,,97
"2019-04-22 00:30:48",95.6,,,,95.6
"2019-04-22 00:31:59",,91.3,,,,91.3
"2019-04-22 00:33:47",95.4,,,,95.4
"2019-04-22 00:34:43",,,,94.3,,,,94.3
"2019-04-22 00:34:58",,91,,,,91
"2019-04-22 00:35:43",,,96.6,,,,96.6
"2019-04-22 00:36:46",95.2,,,,95.2
"2019-04-22 00:37:58",,90.7,,,,90.7
"2019-04-22 00:39:45",95,,,,95
"2019-04-22 00:40:43",,,,94.2,,,,94.2
"2019-04-22 00:40:58",,90.3,,,,90.3
"2019-04-22 00:41:40",,,95.7,,,,95.7
"2019-04-22 00:42:46",94.8,,,,94.8
"2019-04-22 00:43:57",,89.7,,,,89.7
"2019-04-22 00:45:40",94.6,,,,94.6
"2019-04-22 00:46:42",,,,94,,,,94
"2019-04-22 00:46:56",,89.1,,,,89.1
"2019-04-22 00:47:43",,,94.7,,,,94.7
"2019-04-22 00:48:38",94.3,,,,94.3
"2019-04-22 00:49:55",,88.4,,,,88.4
"2019-04-22 00:51:36",94.2,,,,94.2
"2019-04-22 00:52:42",,,,93.9,,,,93.9
"2019-04-22 00:52:54",,87.6,,,,87.6
"2019-04-22 00:53:36",,,94.2,,,,94.2
"2019-04-22 00:54:34",94,,,,94
"2019-04-22 00:55:52",,87.1,,,,87.1
"2019-04-22 00:57:32",93.9,,,,93.9
"2019-04-22 00:58:47",,,,93.7,,,,93.7
"2019-04-22 00:58:51",,87,,,,87
"2019-04-22 00:59:35",,,94.1,,,,94.1
"2019-04-22 01:00:29",93.8,,,,93.8
"2019-04-22 01:01:55",,87.6,,,,87.6
"2019-04-22 01:03:27",93.7,,,,93.7
"2019-04-22 01:04:42",,,,93.5,,,,93.5
"2019-04-22 01:04:48",,88.1,,,,88.1
"2019-04-22 01:05:34",,,93.7,,,,93.7
"2019-04-22 01:06:26",93.6,,,,93.6
"2019-04-22 01:07:47",,88.4,,,,88.4
"2019-04-22 01:09:23",93.4,,,,93.4
"2019-04-22 01:10:42",,,,93.5,,,,93.5
"2019-04-22 01:10:47",,88.3,,,,88.3
"2019-04-22 01:11:32",,,93.1,,,,93.1
"2019-04-22 01:12:22",93.2,,,,93.2
"2019-04-22 01:13:47",,87.9,,,,87.9
"2019-04-22 01:15:20",93,,,,93
"2019-04-22 01:16:43",,,,93.5,,,,93.5
"2019-04-22 01:16:45",,87.6,,,,87.6
"2019-04-22 01:17:31",,,92.4,,,,92.4
"2019-04-22 01:18:18",92.8,,,,92.8
"2019-04-22 01:19:45",,87.3,,,,87.3
"2019-04-22 01:21:16",92.6,,,,92.6
"2019-04-22 01:22:42",,,,93.4,,,,93.4
"2019-04-22 01:22:44",,86.8,,,,86.8
"2019-04-22 01:23:27",,,91.9,,,,91.9
"2019-04-22 01:24:14",92.4,,,,92.4
"2019-04-22 01:25:42",,86.3,,,,86.3
"2019-04-22 01:27:11",92.3,,,,92.3
"2019-04-22 01:28:41",,,,93.3,,,,93.3
"2019-04-22 01:28:47",,85.9,,,,85.9
"2019-04-22 01:29:24",,,91.5,,,,91.5
"2019-04-22 01:30:11",92.2,,,,92.2
"2019-04-22 01:31:41",,85.3,,,,85.3
"2019-04-22 01:33:08",92.1,,,,92.1
"2019-04-22 01:34:41",,85,,,,85
"2019-04-22 01:34:47",,,,93.1,,,,93.1
"2019-04-22 01:35:23",,,91.2,,,,91.2
"2019-04-22 01:36:06",92,,,,92
"2019-04-22 01:37:40",,84.9,,,,84.9
"2019-04-22 01:39:13",91.9,,,,91.9
"2019-04-22 01:40:39",,84.9,,,,84.9
"2019-04-22 01:40:42",,,,93,,,,93
"2019-04-22 01:41:20",,,91,,,,91
"2019-04-22 01:42:12",91.7,,,,91.7
"2019-04-22 01:43:38",,85,,,,85
"2019-04-22 01:45:06",91.7,,,,91.7
"2019-04-22 01:46:37",,85.2,,,,85.2
"2019-04-22 01:46:41",,,,92.9,,,,92.9
"2019-04-22 01:47:18",,,90.7,,,,90.7
"2019-04-22 01:48:04",91.6,,,,91.6
"2019-04-22 01:49:36",,85.4,,,,85.4
"2019-04-22 01:51:00",91.6,,,,91.6
"2019-04-22 01:52:36",,85.7,,,,85.7
"2019-04-22 01:52:56",,,,93,,,,93
"2019-04-22 01:53:15",,,90.7,,,,90.7
"2019-04-22 01:53:58",91.6,,,,91.6
"2019-04-22 01:55:36",,85.8,,,,85.8
"2019-04-22 01:56:57",91.6,,,,91.6
"2019-04-22 01:58:35",,85.9,,,,85.9
"2019-04-22 01:58:46",,,,93.2,,,,93.2
"2019-04-22 01:59:12",,,90.9,,,,90.9
"2019-04-22 01:59:54",91.6,,,,91.6
"2019-04-22 02:01:33",,86,,,,86
"2019-04-22 02:02:52",91.7,,,,91.7
"2019-04-22 02:04:48",,85.9,,,,85.9
"2019-04-22 02:04:50",,,,93.6,,,,93.6
"2019-04-22 02:05:09",,,91.1,,,,91.1
"2019-04-22 02:05:51",91.8,,,,91.8
"2019-04-22 02:07:32",,85.7,,,,85.7
"2019-04-22 02:08:50",92,,,,92
"2019-04-22 02:10:35",,85.4,,,,85.4
"2019-04-22 02:10:43",,,,94,,,,94
"2019-04-22 02:11:08",,,91.4,,,,91.4
"2019-04-22 02:11:49",92,,,,92
"2019-04-22 02:13:31",,85.2,,,,85.2
"2019-04-22 02:14:48",92,,,,92
"2019-04-22 02:16:29",,84.9,,,,84.9
"2019-04-22 02:16:44",,,,94.9,,,,94.9
"2019-04-22 02:17:04",,,91.9,,,,91.9
"2019-04-22 02:17:45",91.9,,,,91.9
"2019-04-22 02:19:28",,84.6,,,,84.6
"2019-04-22 02:20:43",91.8,,,,91.8
"2019-04-22 02:22:27",,84.3,,,,84.3
"2019-04-22 02:22:44",,,,96.1,,,,96.1
"2019-04-22 02:23:07",,,92.8,,,,92.8
"2019-04-22 02:23:47",91.6,,,,91.6
"2019-04-22 02:25:26",,83.8,,,,83.8
"2019-04-22 02:26:42",91.5,,,,91.5
"2019-04-22 02:28:25",,83.3,,,,83.3
"2019-04-22 02:28:44",,,,96.5,,,,96.5
"2019-04-22 02:29:01",,,94.4,,,,94.4
"2019-04-22 02:29:44",91.3,,,,91.3
"2019-04-22 02:31:25",,82.9,,,,82.9
"2019-04-22 02:32:46",91.1,,,,91.1
"2019-04-22 02:34:24",,82.5,,,,82.5
"2019-04-22 02:34:49",,,,96.3,,,,96.3
"2019-04-22 02:35:03",,,96,,,,96
"2019-04-22 02:35:36",91,,,,91
"2019-04-22 02:37:24",,82.1,,,,82.1
"2019-04-22 02:38:34",90.9,,,,90.9
"2019-04-22 02:40:23",,81.6,,,,81.6
"2019-04-22 02:40:50",,,,96,,,,96
"2019-04-22 02:41:07",,,97.2,,,,97.2
"2019-04-22 02:41:31",90.7,,,,90.7
"2019-04-22 02:43:22",,81.2,,,,81.2
"2019-04-22 02:44:30",90.7,,,,90.7
"2019-04-22 02:46:20",,80.7,,,,80.7
"2019-04-22 02:46:44",,,,95.7,,,,95.7
"2019-04-22 02:46:56",,,97.9,,,,97.9
"2019-04-22 02:47:28",90.6,,,,90.6
"2019-04-22 02:49:19",,80.3,,,,80.3
"2019-04-22 02:50:26",90.5,,,,90.5
"2019-04-22 02:52:18",,80,,,,80
"2019-04-22 02:52:44",,,,95.5,,,,95.5
"2019-04-22 02:52:55",,,97.4,,,,97.4
"2019-04-22 02:53:24",90.4,,,,90.4
"2019-04-22 02:55:18",,79.9,,,,79.9
"2019-04-22 02:56:22",90.2,,,,90.2
"2019-04-22 02:58:17",,79.6,,,,79.6
"2019-04-22 02:58:45",,,,95.3,,,,95.3
"2019-04-22 02:58:53",,,97.1,,,,97.1
"2019-04-22 02:59:20",90.1,,,,90.1
"2019-04-22 03:01:16",,79.3,,,,79.3
"2019-04-22 03:02:18",89.9,,,,89.9
"2019-04-22 03:04:15",,79.1,,,,79.1
"2019-04-22 03:04:46",,,,95.1,,,,95.1
"2019-04-22 03:04:51",,,97.1,,,,97.1
"2019-04-22 03:05:17",89.7,,,,89.7
"2019-04-22 03:07:13",,78.6,,,,78.6
"2019-04-22 03:08:16",89.6,,,,89.6
"2019-04-22 03:10:12",,78.5,,,,78.5
"2019-04-22 03:10:41",,,,96.7,,,,96.7
"2019-04-22 03:10:49",,,96.1,,,,96.1
"2019-04-22 03:11:13",89.6,,,,89.6
"2019-04-22 03:13:11",,78.2,,,,78.2
"2019-04-22 03:14:11",89.5,,,,89.5
"2019-04-22 03:16:10",,78,,,,78
"2019-04-22 03:16:42",,,,97.8,,,,97.8
"2019-04-22 03:16:48",,,97.2,,,,97.2
"2019-04-22 03:17:09",89.3,,,,89.3
"2019-04-22 03:19:09",,77.9,,,,77.9
"2019-04-22 03:20:07",89.2,,,,89.2
"2019-04-22 03:22:08",,77.7,,,,77.7
"2019-04-22 03:22:38",,,,96.9,,,,96.9
"2019-04-22 03:22:45",,,98.4,,,,98.4
"2019-04-22 03:23:09",89.1,,,,89.1
"2019-04-22 03:25:08",,77.5,,,,77.5
"2019-04-22 03:26:07",88.9,,,,88.9
"2019-04-22 03:28:08",,77.3,,,,77.3
"2019-04-22 03:28:37",,,,96.5,,,,96.5
"2019-04-22 03:28:43",,,99,,,,99
"2019-04-22 03:29:06",88.8,,,,88.8
"2019-04-22 03:31:07",,77.1,,,,77.1
"2019-04-22 03:32:04",88.6,,,,88.6
"2019-04-22 03:34:06",,76.9,,,,76.9
"2019-04-22 03:34:37",,,,96.3,,,,96.3
"2019-04-22 03:34:41",,,99.2,,,,99.2
"2019-04-22 03:35:01",88.6,,,,88.6
"2019-04-22 03:37:10",,77,,,,77
"2019-04-22 03:37:56",88.6,,,,88.6
"2019-04-22 03:40:05",,77.4,,,,77.4
"2019-04-22 03:40:37",,,,96.8,,,,96.8
"2019-04-22 03:40:39",,,100,,,,100
"2019-04-22 03:40:54",88.6,,,,88.6
"2019-04-22 03:43:09",,78,,,,78
"2019-04-22 03:43:56",88.6,,,,88.6
"2019-04-22 03:46:09",,78.6,,,,78.6
"2019-04-22 03:46:37",,,100.5,,,,100.5
"2019-04-22 03:46:38",,,,96.7,,,,96.7
"2019-04-22 03:46:50",88.6,,,,88.6
"2019-04-22 03:49:04",,78.9,,,,78.9
"2019-04-22 03:49:48",88.6,,,,88.6
"2019-04-22 03:52:02",,79,,,,79
"2019-04-22 03:52:38",,,,96.5,,,,96.5
"2019-04-22 03:52:39",,,99.9,,,,99.9
"2019-04-22 03:52:45",88.5,,,,88.5
"2019-04-22 03:55:02",,79,,,,79
"2019-04-22 03:55:44",88.4,,,,88.4
"2019-04-22 03:58:01",,78.9,,,,78.9
"2019-04-22 03:58:33",,,99.6,,,,99.6
"2019-04-22 03:58:39",,,,96.2,,,,96.2
"2019-04-22 03:58:49",88.2,,,,88.2
"2019-04-22 04:01:00",,78.7,,,,78.7
"2019-04-22 04:01:43",88.1,,,,88.1
"2019-04-22 04:04:00",,78.5,,,,78.5
"2019-04-22 04:04:30",,,99.6,,,,99.6
"2019-04-22 04:04:36",88.1,,,,88.1
"2019-04-22 04:04:39",,,,95.8,,,,95.8
"2019-04-22 04:07:00",,78.2,,,,78.2
"2019-04-22 04:07:34",88.1,,,,88.1
"2019-04-22 04:09:59",,78.4,,,,78.4
"2019-04-22 04:10:28",,,99.2,,,,99.2
"2019-04-22 04:10:33",88.4,,,,88.4
"2019-04-22 04:10:38",,,,95.6,,,,95.6
"2019-04-22 04:12:58",,79,,,,79
"2019-04-22 04:13:30",89.1,,,,89.1
"2019-04-22 04:15:57",,79.4,,,,79.4
"2019-04-22 04:16:31",,,98.8,,,,98.8
"2019-04-22 04:16:34",89.7,,,,89.7
"2019-04-22 04:16:42",,,,95.5,,,,95.5
"2019-04-22 04:18:56",,79.6,,,,79.6
"2019-04-22 04:19:26",90.5,,,,90.5
"2019-04-22 04:21:55",,79.8,,,,79.8
"2019-04-22 04:22:23",,,98.4,,,,98.4
"2019-04-22 04:22:25",91.5,,,,91.5
"2019-04-22 04:22:39",,,,95.6,,,,95.6
"2019-04-22 04:24:55",,79.8,,,,79.8
"2019-04-22 04:25:03",92.6,,,,92.6
"2019-04-22 04:27:53",,79.7,,,,79.7
"2019-04-22 04:28:02",93.6,,,,93.6
"2019-04-22 04:28:27",,,97.8,,,,97.8
"2019-04-22 04:28:39",,,,95.7,,,,95.7
"2019-04-22 04:30:52",,79.6,,,,79.6
"2019-04-22 04:31:00",94.3,,,,94.3
"2019-04-22 04:33:52",,79.4,,,,79.4
"2019-04-22 04:33:59",95,,,,95
"2019-04-22 04:34:24",,,96.9,,,,96.9
"2019-04-22 04:34:39",,,,95.8,,,,95.8
"2019-04-22 04:36:51",,79.2,,,,79.2
"2019-04-22 04:37:01",95.6,,,,95.6
"2019-04-22 04:39:49",,79.4,,,,79.4
"2019-04-22 04:39:55",96.2,,,,96.2
"2019-04-22 04:40:18",,,96.2,,,,96.2
"2019-04-22 04:40:39",,,,95.9,,,,95.9
"2019-04-22 04:42:48",,80.4,,,,80.4
"2019-04-22 04:42:53",96.8,,,,96.8
"2019-04-22 04:42:55",,,94,,,,94
"2019-04-22 04:45:24",,81.5,,,,81.5
"2019-04-22 04:45:50",98,,,,98
"2019-04-22 04:46:41",,,,96.1,,,,96.1
"2019-04-22 04:47:42",,,91.6,,,,91.6
"2019-04-22 04:48:02",,82.7,,,,82.7
"2019-04-22 04:48:47",99.1,,,,99.1
"2019-04-22 04:49:41",,83.8,,,,83.8
"2019-04-22 04:51:00",,84.9,,,,84.9
"2019-04-22 04:51:45",99.5,,,,99.5
"2019-04-22 04:52:28",,86.1,,,,86.1
"2019-04-22 04:52:41",,,,96.1,,,,96.1
"2019-04-22 04:53:34",,87.3,,,,87.3
"2019-04-22 04:53:42",,,89.8,,,,89.8
"2019-04-22 04:54:38",,88.4,,,,88.4
"2019-04-22 04:54:42",99.5,,,,99.5
"2019-04-22 04:55:53",,89.5,,,,89.5
"2019-04-22 04:57:17",,90.7,,,,90.7
"2019-04-22 04:57:31",,,91.5,,,,91.5
"2019-04-22 04:57:40",99.5,,,,99.5
"2019-04-22 04:58:40",,,,96.1,,,,96.1
"2019-04-22 04:59:16",,91.8,,,,91.8
"2019-04-22 05:00:37",99.3,,,,99.3
"2019-04-22 05:01:59",,92.9,,,,92.9
"2019-04-22 05:03:29",,,93.2,,,,93.2
"2019-04-22 05:03:35",99.1,,,,99.1
"2019-04-22 05:04:43",,,,96,,,,96
"2019-04-22 05:05:17",,93.6,,,,93.6
"2019-04-22 05:06:34",98.9,,,,98.9
"2019-04-22 05:07:58",,94.1,,,,94.1
"2019-04-22 05:09:27",,,93.3,,,,93.3
"2019-04-22 05:09:32",98.7,,,,98.7
"2019-04-22 05:10:43",,,,96.1,,,,96.1
"2019-04-22 05:10:57",,94.4,,,,94.4
"2019-04-22 05:12:30",98.4,,,,98.4
"2019-04-22 05:13:56",,94.2,,,,94.2
"2019-04-22 05:15:24",,,93.4,,,,93.4
"2019-04-22 05:15:27",98.2,,,,98.2
"2019-04-22 05:16:38",,,,96.3,,,,96.3
"2019-04-22 05:16:56",,94,,,,94
"2019-04-22 05:18:26",98,,,,98
"2019-04-22 05:19:54",,93.7,,,,93.7
"2019-04-22 05:21:23",,,93.8,,,,93.8
"2019-04-22 05:21:24",97.8,,,,97.8
"2019-04-22 05:22:38",,,,96.7,,,,96.7
"2019-04-22 05:22:54",,93.5,,,,93.5
"2019-04-22 05:24:22",97.5,,,,97.5
"2019-04-22 05:25:53",,93.3,,,,93.3
"2019-04-22 05:27:19",97.2,,,,97.2
"2019-04-22 05:27:21",,,94,,,,94
"2019-04-22 05:28:37",,,,96.8,,,,96.8
"2019-04-22 05:28:52",,93.1,,,,93.1
"2019-04-22 05:30:17",97,,,,97
"2019-04-22 05:32:02",,92.8,,,,92.8
"2019-04-22 05:33:16",96.8,,,,96.8
"2019-04-22 05:33:19",,,95,,,,95
"2019-04-22 05:34:36",,,,96.9,,,,96.9
"2019-04-22 05:35:09",,92.5,,,,92.5
"2019-04-22 05:36:14",96.7,,,,96.7
"2019-04-22 05:37:49",,92.2,,,,92.2
"2019-04-22 05:39:12",96.6,,,,96.6
"2019-04-22 05:39:17",,,96,,,,96
"2019-04-22 05:40:36",,,,97.4,,,,97.4
"2019-04-22 05:40:49",,92.2,,,,92.2
"2019-04-22 05:42:10",96.5,,,,96.5
"2019-04-22 05:43:48",,92.3,,,,92.3
"2019-04-22 05:45:07",96.3,,,,96.3
"2019-04-22 05:45:14",,,97.1,,,,97.1
"2019-04-22 05:46:35",,,,97.6,,,,97.6
"2019-04-22 05:46:52",,92.2,,,,92.2
"2019-04-22 05:48:06",96.2,,,,96.2
"2019-04-22 05:49:47",,91.9,,,,91.9
"2019-04-22 05:51:04",96,,,,96
"2019-04-22 05:51:23",,,98,,,,98
"2019-04-22 05:52:35",,,,97.2,,,,97.2
"2019-04-22 05:52:47",,91.5,,,,91.5
"2019-04-22 05:54:04",95.9,,,,95.9
"2019-04-22 05:55:46",,91.7,,,,91.7
"2019-04-22 05:57:02",95.8,,,,95.8
"2019-04-22 05:57:13",,,99.1,,,,99.1
"2019-04-22 05:58:40",,,,97.6,,,,97.6
"2019-04-22 05:58:46",,91.6,,,,91.6
"2019-04-22 06:00:01",95.9,,,,95.9
"2019-04-22 06:01:45",,91.9,,,,91.9
"2019-04-22 06:03:00",95.9,,,,95.9
"2019-04-22 06:03:09",,,100.5,,,,100.5
"2019-04-22 06:04:36",,,,97.3,,,,97.3
"2019-04-22 06:04:45",,92,,,,92
"2019-04-22 06:05:57",96.2,,,,96.2
"2019-04-22 06:08:00",,92.1,,,,92.1
"2019-04-22 06:08:55",96.6,,,,96.6
"2019-04-22 06:09:11",,,101.4,,,,101.4
"2019-04-22 06:10:40",,,,97.1,,,,97.1
"2019-04-22 06:10:43",,91.9,,,,91.9
"2019-04-22 06:11:52",96.8,,,,96.8
"2019-04-22 06:13:43",,91.6,,,,91.6
"2019-04-22 06:14:50",95.5,,,,95.5
"2019-04-22 06:15:13",,,101.1,,,,101.1
"2019-04-22 06:16:37",,,,96.7,,,,96.7
"2019-04-22 06:16:46",,91.4,,,,91.4
"2019-04-22 06:19:46",,89.1,,,,89.1
"2019-04-22 06:20:45",,,99,,,,99
"2019-04-22 06:22:42",,,,97.6,,,,97.6
"2019-04-22 06:26:44",,,99.2,,,,99.2
"2019-04-22 06:28:42",,,,98.5,,,,98.5
"2019-04-22 06:32:44",,,100.3,,,,100.3
"2019-04-22 06:34:39",,,,98.4,,,,98.4
"2019-04-22 06:38:40",,,99.9,,,,99.9
"2019-04-22 06:40:37",,,,98.1,,,,98.1
"2019-04-22 06:44:44",,,98.4,,,,98.4
"2019-04-22 06:46:38",,,,97.7,,,,97.7
"2019-04-22 06:50:37",,,97.6,,,,97.6
"2019-04-22 06:52:37",,,,97.2,,,,97.2
"2019-04-22 06:56:35",,,98.8,,,,98.8
"2019-04-22 06:58:36",,,,96.8,,,,96.8
"2019-04-22 07:02:34",,,100.1,,,,100.1
"2019-04-22 07:04:41",,,,96.6,,,,96.6
"2019-04-22 07:08:40",,,100.3,,,,100.3
"2019-04-22 07:10:36",,,,96.2,,,,96.2
"2019-04-22 07:14:29",,,99.8,,,,99.8
"2019-04-22 07:16:37",,,,95.9,,,,95.9
"2019-04-22 07:20:28",,,99.2,,,,99.2
"2019-04-22 07:22:37",,,,95.7,,,,95.7
"2019-04-22 07:26:27",,,99.2,,,,99.2
"2019-04-22 07:28:36",,,,95.6,,,,95.6
"2019-04-22 07:32:24",,,99.8,,,,99.8
"2019-04-22 07:34:37",,,,95.4,,,,95.4
"2019-04-22 07:38:24",,,99.5,,,,99.5
"2019-04-22 07:40:38",,,,95.2,,,,95.2
"2019-04-22 07:44:23",,,98.8,,,,98.8
"2019-04-22 07:46:38",,,,95,,,,95
"2019-04-22 07:50:21",,,97.9,,,,97.9
"2019-04-22 07:52:39",,,,95.3,,,,95.3
"2019-04-22 07:56:21",,,96.6,,,,96.6
"2019-04-22 07:58:40",,,,97.2,,,,97.2
"2019-04-22 08:02:19",,,96.9,,,,96.9
"2019-04-22 08:04:42",,,,97.5,,,,97.5
"2019-04-22 08:08:19",,,97.2,,,,97.2
"2019-04-22 08:10:41",,,,96.7,,,,96.7
"2019-04-22 08:14:16",,,97,,,,97
"2019-04-22 08:16:41",,,,96.2,,,,96.2
